Streaming output truncated to the last 5000 lines.
episode 4291 frame 4086247 score 2200.0 curiosity 0.35692568123340607
episode 4292 frame 4087939 score 4200.0 curiosity 0.4528347924351692
episode 4293 frame 4088679 score 1000.0 curiosity 0.420971117913723
episode 4294 frame 4090951 score 5800.0 curiosity 0.3303138166666031
episode 4295 frame 4092650 score 4000.0 curiosity 0.277648001909256
episode 4296 frame 4093608 score 1800.0 curiosity 0.37496839463710785
episode 4297 frame 4095037 score 3400.0 curiosity 0.031861696392297745
episode 4298 frame 4095751 score 1000.0 curiosity 0.28583256714046
episode 4299 frame 4098014 score 6000.0 curiosity 0.09169507026672363
episode 4300 frame 4098649 score 1000.0 curiosity 0.2988351806998253
episode 4301 frame 4099436 score 1800.0 curiosity 0.05445137061178684
episode 4302 frame 4100891 score 3600.0 curiosity 0.10110011510550976
episode 4303 frame 4102342 score 3800.0 curiosity 0.15351657196879387
episode 4304 frame 4105433 score 8600.0 curiosity 0.08243813551962376
episode 4305 frame 4107337 score 4600.0 curiosity 0.2668389342725277
episode 4306 frame 4109487 score 5800.0 curiosity 0.202730905264616
episode 4307 frame 4110437 score 2000.0 curiosity 0.26054029259830713
episode 4308 frame 4112151 score 4200.0 curiosity 0.07689927332103252
episode 4309 frame 4114787 score 7600.0 curiosity 0.14615221414715052
episode 4310 frame 4116672 score 4600.0 curiosity 0.13870535045862198
episode 4311 frame 4118539 score 4800.0 curiosity 0.16167913004755974
episode 4312 frame 4119909 score 3200.0 curiosity 0.13901599869132042
episode 4313 frame 4121690 score 4400.0 curiosity 0.3041005842387676
episode 4314 frame 4123666 score 5400.0 curiosity 0.1200122982263565
episode 4315 frame 4125300 score 4000.0 curiosity 0.16895206458866596
episode 4316 frame 4126721 score 3200.0 curiosity 0.11850390583276749
episode 4317 frame 4128860 score 5600.0 curiosity 0.1732419952750206
episode 4318 frame 4129379 score 600.0 curiosity 0.32478177547454834
episode 4319 frame 4130338 score 2000.0 curiosity 0.07730023888871074
episode 4320 frame 4131495 score 2400.0 curiosity 0.2543925419449806
episode 4321 frame 4133179 score 4000.0 curiosity 0.2732907757163048
episode 4322 frame 4134539 score 3000.0 curiosity 0.11188286542892456
episode 4323 frame 4135471 score 2000.0 curiosity 0.3265828564763069
episode 4324 frame 4136284 score 1600.0 curiosity 0.09912037011235952
episode 4325 frame 4137745 score 3600.0 curiosity 0.0733017660677433
episode 4326 frame 4139595 score 4400.0 curiosity 0.15118175745010376
episode 4327 frame 4140489 score 1600.0 curiosity 0.08448919747024775
episode 4328 frame 4141491 score 1800.0 curiosity 0.055603851564228535
episode 4329 frame 4143443 score 5200.0 curiosity 0.20373577624559402
episode 4330 frame 4144367 score 1800.0 curiosity 0.10300929844379425
episode 4331 frame 4145311 score 2200.0 curiosity 0.0502031110227108
episode 4332 frame 4146138 score 1200.0 curiosity 0.4437473528087139
episode 4333 frame 4146957 score 1600.0 curiosity 0.15931574627757072
episode 4334 frame 4147846 score 2000.0 curiosity 0.04899378586560488
episode 4335 frame 4148698 score 1400.0 curiosity 0.035944451577961445
episode 4336 frame 4149298 score 800.0 curiosity 0.17310001840814948
episode 4337 frame 4150244 score 1800.0 curiosity 0.19816849380731583
episode 4338 frame 4150879 score 800.0 curiosity 0.2858434459194541
episode 4339 frame 4151737 score 1400.0 curiosity 0.07952646911144257
episode 4340 frame 4152947 score 2600.0 curiosity 0.14244809478987008
episode 4341 frame 4153677 score 1200.0 curiosity 0.06323396705556661
episode 4342 frame 4155722 score 5800.0 curiosity 0.0792053397744894
episode 4343 frame 4156803 score 2200.0 curiosity 0.1842964068055153
episode 4344 frame 4157734 score 1800.0 curiosity 0.15425955574028194
episode 4345 frame 4158517 score 1400.0 curiosity 0.3311813659965992
episode 4346 frame 4160018 score 3200.0 curiosity 0.2571387439966202
episode 4347 frame 4160762 score 1200.0 curiosity 0.10590278310701251
episode 4348 frame 4161567 score 1600.0 curiosity 0.05912269651889801
episode 4349 frame 4162725 score 2600.0 curiosity 0.11704034730792046
episode 4350 frame 4163883 score 2600.0 curiosity 0.11485218442976475
episode 4351 frame 4165004 score 2400.0 curiosity 0.16299032978713512
episode 4352 frame 4166102 score 2800.0 curiosity 0.13380641024559736
episode 4353 frame 4166938 score 1800.0 curiosity 0.2376270368695259
episode 4354 frame 4168022 score 2400.0 curiosity 0.07222207449376583
episode 4355 frame 4169232 score 2600.0 curiosity 0.1769077554345131
episode 4356 frame 4170470 score 2800.0 curiosity 0.17595365084707737
episode 4357 frame 4172139 score 4400.0 curiosity 0.09841585718095303
episode 4358 frame 4172997 score 1800.0 curiosity 0.29739694111049175
episode 4359 frame 4174694 score 4000.0 curiosity 0.16810347232967615
episode 4360 frame 4175843 score 2600.0 curiosity 0.1930859424173832
episode 4361 frame 4178683 score 7600.0 curiosity 0.09619003906846046
episode 4362 frame 4180479 score 4800.0 curiosity 0.05723010050132871
episode 4363 frame 4181256 score 1400.0 curiosity 0.1850409097969532
episode 4364 frame 4181956 score 600.0 curiosity 0.20718717575073242
episode 4365 frame 4182279 score 0.0 curiosity 0.12382142152637243
episode 4366 frame 4183819 score 3400.0 curiosity 0.3775236904621124
episode 4367 frame 4184764 score 1600.0 curiosity 0.4188110288232565
episode 4368 frame 4185554 score 1400.0 curiosity 0.2554637938737869
episode 4369 frame 4187002 score 3800.0 curiosity 0.35685720294713974
episode 4370 frame 4187820 score 1600.0 curiosity 0.4192338213324547
episode 4371 frame 4188250 score 0.0 curiosity 0.31796419620513916
episode 4372 frame 4190115 score 4800.0 curiosity 0.15457869321107864
episode 4373 frame 4190818 score 600.0 curiosity 0.15929091162979603
episode 4374 frame 4191922 score 2200.0 curiosity 0.13010797463357449
episode 4375 frame 4192644 score 1000.0 curiosity 0.3272802683059126
episode 4376 frame 4193640 score 2000.0 curiosity 0.27822916209697723
episode 4377 frame 4194612 score 2200.0 curiosity 0.27591003105044365
episode 4378 frame 4195605 score 1800.0 curiosity 0.2772519662976265
episode 4379 frame 4196902 score 3200.0 curiosity 0.12709255144000053
episode 4380 frame 4198061 score 2600.0 curiosity 0.21451588720083237
episode 4381 frame 4198690 score 800.0 curiosity 0.4846438616514206
episode 4382 frame 4199614 score 1800.0 curiosity 0.353088216856122
episode 4383 frame 4200496 score 1400.0 curiosity 0.14510923076886684
episode 4384 frame 4201179 score 800.0 curiosity 0.5474940538406372
episode 4385 frame 4202291 score 2600.0 curiosity 0.22249847650527954
episode 4386 frame 4203068 score 1600.0 curiosity 0.19893575087189674
episode 4387 frame 4203890 score 1200.0 curiosity 0.6284379214048386
episode 4388 frame 4204805 score 1600.0 curiosity 0.37608804553747177
episode 4389 frame 4205351 score 600.0 curiosity 0.02781903464347124
episode 4390 frame 4206435 score 2400.0 curiosity 0.07827808405272663
episode 4391 frame 4207376 score 1800.0 curiosity 0.23851121217012405
episode 4392 frame 4208357 score 2000.0 curiosity 0.10361933195963502
episode 4393 frame 4209259 score 2000.0 curiosity 0.041477227583527565
episode 4394 frame 4210802 score 3600.0 curiosity 0.11566444858908653
episode 4395 frame 4211702 score 1600.0 curiosity 0.2395325405523181
episode 4396 frame 4213090 score 4000.0 curiosity 0.1449810836929828
episode 4397 frame 4214648 score 3600.0 curiosity 0.11438112892210484
episode 4398 frame 4216066 score 3600.0 curiosity 0.1652834163978696
episode 4399 frame 4218367 score 6200.0 curiosity 0.30956127122044563
episode 4400 frame 4219795 score 3000.0 curiosity 0.4480118751525879
episode 4401 frame 4221097 score 3400.0 curiosity 0.2332708053290844
episode 4402 frame 4222003 score 2200.0 curiosity 0.26466328278183937
episode 4403 frame 4222675 score 1200.0 curiosity 0.1371975727379322
episode 4404 frame 4223841 score 2600.0 curiosity 0.34053803235292435
episode 4405 frame 4225401 score 4000.0 curiosity 0.2988533633761108
episode 4406 frame 4226147 score 800.0 curiosity 0.5022815074771643
episode 4407 frame 4226847 score 1400.0 curiosity 0.31463129073381424
episode 4408 frame 4227664 score 1400.0 curiosity 0.5124495467171073
episode 4409 frame 4228841 score 2800.0 curiosity 0.23611355666071177
episode 4410 frame 4229737 score 2000.0 curiosity 0.15117206051945686
episode 4411 frame 4231518 score 4800.0 curiosity 0.12992724031209946
episode 4412 frame 4233693 score 5600.0 curiosity 0.21073857881128788
episode 4413 frame 4234439 score 1200.0 curiosity 0.1989705041050911
episode 4414 frame 4235495 score 2600.0 curiosity 0.1729657892137766
episode 4415 frame 4236046 score 800.0 curiosity 0.12565689533948898
episode 4416 frame 4236985 score 2200.0 curiosity 0.12176056765019894
episode 4417 frame 4238032 score 2400.0 curiosity 0.1509318295866251
episode 4418 frame 4238737 score 1000.0 curiosity 0.3405546098947525
episode 4419 frame 4239905 score 2600.0 curiosity 0.18001015298068523
episode 4420 frame 4241149 score 2800.0 curiosity 0.07237398903816938
episode 4421 frame 4242165 score 2000.0 curiosity 0.14924384653568268
episode 4422 frame 4243723 score 4200.0 curiosity 0.20591350924223661
episode 4423 frame 4245480 score 4400.0 curiosity 0.09136422909796238
episode 4424 frame 4247026 score 3800.0 curiosity 0.13359221816062927
episode 4425 frame 4248125 score 2400.0 curiosity 0.18620756641030312
episode 4426 frame 4250025 score 5200.0 curiosity 0.14666757732629776
episode 4427 frame 4251263 score 3000.0 curiosity 0.1382939424365759
episode 4428 frame 4252634 score 3200.0 curiosity 0.10300930775702
episode 4429 frame 4254291 score 3600.0 curiosity 0.2011506911367178
episode 4430 frame 4255735 score 3800.0 curiosity 0.25707709416747093
episode 4431 frame 4258131 score 6200.0 curiosity 0.20255791768431664
episode 4432 frame 4259726 score 3400.0 curiosity 0.28473371267318726
episode 4433 frame 4260588 score 1600.0 curiosity 0.2984000202268362
episode 4434 frame 4261603 score 2200.0 curiosity 0.23387056961655617
episode 4435 frame 4263164 score 4000.0 curiosity 0.13900388404726982
episode 4436 frame 4265821 score 6800.0 curiosity 0.2057054378092289
episode 4437 frame 4266867 score 1800.0 curiosity 0.229965940117836
episode 4438 frame 4268072 score 3000.0 curiosity 0.3017622856423259
episode 4439 frame 4269336 score 2800.0 curiosity 0.12223023362457752
episode 4440 frame 4270183 score 1400.0 curiosity 0.2790088802576065
episode 4441 frame 4270882 score 800.0 curiosity 0.2823760639876127
episode 4442 frame 4271773 score 1400.0 curiosity 0.09198628924787045
episode 4443 frame 4272916 score 2800.0 curiosity 0.15866306237876415
episode 4444 frame 4273655 score 1200.0 curiosity 0.21273913234472275
episode 4445 frame 4274495 score 1000.0 curiosity 0.3579945042729378
episode 4446 frame 4275439 score 1800.0 curiosity 0.18737605214118958
episode 4447 frame 4276790 score 3200.0 curiosity 0.23586348444223404
episode 4448 frame 4278288 score 3600.0 curiosity 0.06561318971216679
episode 4449 frame 4279473 score 2200.0 curiosity 0.07922663539648056
episode 4450 frame 4280762 score 3000.0 curiosity 0.24593990854918957
episode 4451 frame 4282763 score 5400.0 curiosity 0.12130541913211346
episode 4452 frame 4283826 score 2400.0 curiosity 0.07330143544822931
episode 4453 frame 4284618 score 1400.0 curiosity 0.11110490933060646
episode 4454 frame 4285679 score 2200.0 curiosity 0.239042813424021
episode 4455 frame 4286845 score 2200.0 curiosity 0.12769289687275887
episode 4456 frame 4288763 score 4600.0 curiosity 0.1624501310288906
episode 4457 frame 4289454 score 1000.0 curiosity 0.18935662042349577
episode 4458 frame 4290613 score 2200.0 curiosity 0.22186292242258787
episode 4459 frame 4292898 score 6000.0 curiosity 0.3941171318292618
episode 4460 frame 4294561 score 4000.0 curiosity 0.08013022277737036
episode 4461 frame 4295352 score 1400.0 curiosity 0.29505216889083385
episode 4462 frame 4296038 score 800.0 curiosity 0.47743724286556244
episode 4463 frame 4297871 score 4200.0 curiosity 0.060733949299901724
episode 4464 frame 4298876 score 2200.0 curiosity 0.08758070506155491
episode 4465 frame 4300854 score 5000.0 curiosity 0.1537338811904192
episode 4466 frame 4302522 score 3800.0 curiosity 0.19205918908119202
episode 4467 frame 4305359 score 7800.0 curiosity 0.09513857029378414
episode 4468 frame 4307141 score 4600.0 curiosity 0.07889989763498306
episode 4469 frame 4309449 score 6400.0 curiosity 0.17651925329118967
episode 4470 frame 4311917 score 7000.0 curiosity 0.0969841480255127
episode 4471 frame 4312757 score 1400.0 curiosity 0.10102718032430857
episode 4472 frame 4314963 score 6000.0 curiosity 0.14931136183440685
episode 4473 frame 4316066 score 2400.0 curiosity 0.30958506278693676
episode 4474 frame 4316823 score 1800.0 curiosity 0.14738497883081436
episode 4475 frame 4317451 score 800.0 curiosity 0.3463847264647484
episode 4476 frame 4319651 score 5800.0 curiosity 0.14857133850455284
episode 4477 frame 4321822 score 5800.0 curiosity 0.12722276896238327
episode 4478 frame 4322389 score 600.0 curiosity 0.3088132266420871
episode 4479 frame 4323220 score 1200.0 curiosity 0.5184172634035349
episode 4480 frame 4324022 score 1800.0 curiosity 0.4219568520784378
episode 4481 frame 4325366 score 3600.0 curiosity 0.14304159209132195
episode 4482 frame 4325755 score 0.0 curiosity 0.047909283079206944
episode 4483 frame 4326095 score 0.0 curiosity 0.21953047928400338
episode 4484 frame 4327626 score 3600.0 curiosity 0.12648948095738888
episode 4485 frame 4328422 score 1400.0 curiosity 0.09129775129258633
episode 4486 frame 4329285 score 1600.0 curiosity 0.1721011009067297
episode 4487 frame 4331429 score 5800.0 curiosity 0.10682721622288227
episode 4488 frame 4331985 score 400.0 curiosity 0.33373937755823135
episode 4489 frame 4333639 score 4200.0 curiosity 0.2872790992259979
episode 4490 frame 4335473 score 4600.0 curiosity 0.09297529235482216
episode 4491 frame 4337094 score 4200.0 curiosity 0.0891497079282999
episode 4492 frame 4338248 score 2600.0 curiosity 0.09070144733414054
episode 4493 frame 4340447 score 6000.0 curiosity 0.18474997393786907
episode 4494 frame 4342262 score 5200.0 curiosity 0.17317834869027138
episode 4495 frame 4342764 score 200.0 curiosity 0.04935554601252079
episode 4496 frame 4343494 score 1200.0 curiosity 0.10705657117068768
episode 4497 frame 4344263 score 1600.0 curiosity 0.01438315398991108
episode 4498 frame 4346155 score 5000.0 curiosity 0.08258154802024364
episode 4499 frame 4347794 score 4400.0 curiosity 0.07587386015802622
episode 4500 frame 4349783 score 5600.0 curiosity 0.23934173211455345
episode 4501 frame 4350932 score 2400.0 curiosity 0.10458768531680107
episode 4502 frame 4351736 score 1600.0 curiosity 0.182466872734949
episode 4503 frame 4352330 score 800.0 curiosity 0.2744612731039524
episode 4504 frame 4354214 score 4800.0 curiosity 0.3072496671229601
episode 4505 frame 4355687 score 3400.0 curiosity 0.22274600714445114
episode 4506 frame 4357205 score 4000.0 curiosity 0.14422575943171978
episode 4507 frame 4357993 score 1400.0 curiosity 0.3413427695631981
episode 4508 frame 4358457 score 0.0 curiosity 0.15634880680590868
episode 4509 frame 4359142 score 1200.0 curiosity 0.13014130294322968
episode 4510 frame 4359513 score 200.0 curiosity 0.21288329223170877
episode 4511 frame 4361176 score 4200.0 curiosity 0.3333102921023965
episode 4512 frame 4362398 score 2800.0 curiosity 0.2812030501663685
episode 4513 frame 4365415 score 8400.0 curiosity 0.1415383629500866
episode 4514 frame 4366576 score 2800.0 curiosity 0.3624971807003021
episode 4515 frame 4367890 score 3600.0 curiosity 0.2291088756173849
episode 4516 frame 4368764 score 1800.0 curiosity 0.11310250498354435
episode 4517 frame 4370652 score 4800.0 curiosity 0.12418937683105469
episode 4518 frame 4372239 score 4200.0 curiosity 0.3292650021612644
episode 4519 frame 4374324 score 5600.0 curiosity 0.2519287131726742
episode 4520 frame 4376326 score 5000.0 curiosity 0.14435050264000893
episode 4521 frame 4377499 score 3200.0 curiosity 0.17932961136102676
episode 4522 frame 4378729 score 3000.0 curiosity 0.5786885395646095
episode 4523 frame 4379904 score 2200.0 curiosity 0.6535479295998812
episode 4524 frame 4381729 score 4800.0 curiosity 0.2467183582484722
episode 4525 frame 4382769 score 2200.0 curiosity 0.1625131256878376
episode 4526 frame 4383329 score 600.0 curiosity 0.4849192313849926
