Streaming output truncated to the last 5000 lines.
episode 2241 frame 2529170 score 5800.0 curiosity 0.15588687421847972
episode 2242 frame 2531001 score 6400.0 curiosity 0.21493492873478623
episode 2243 frame 2533512 score 8600.0 curiosity 0.07326319856110824
episode 2244 frame 2535150 score 5000.0 curiosity 0.21063793679092532
episode 2245 frame 2537095 score 6600.0 curiosity 0.37576808758887337
episode 2246 frame 2540337 score 12000.0 curiosity 0.11089335517404071
episode 2247 frame 2542816 score 8200.0 curiosity 0.24402938827336235
episode 2248 frame 2545453 score 9400.0 curiosity 0.5241706228671836
episode 2249 frame 2547699 score 7600.0 curiosity 0.15235709646190201
episode 2250 frame 2549466 score 5000.0 curiosity 0.33799374498195633
episode 2251 frame 2551610 score 8000.0 curiosity 0.16781993856183067
episode 2252 frame 2554178 score 9000.0 curiosity 0.15310552270624378
episode 2253 frame 2556981 score 9800.0 curiosity 0.31413485904662675
episode 2254 frame 2559914 score 9000.0 curiosity 0.1288992847479211
episode 2255 frame 2561812 score 5600.0 curiosity 0.16687637520037016
episode 2256 frame 2565503 score 13200.0 curiosity 0.13002111610671382
episode 2257 frame 2569309 score 14200.0 curiosity 0.12537580135925386
episode 2258 frame 2571962 score 9200.0 curiosity 0.16660932132731604
episode 2259 frame 2575191 score 11800.0 curiosity 0.3321992871914073
episode 2260 frame 2578355 score 10900.0 curiosity 0.17749842040744065
episode 2261 frame 2580631 score 6800.0 curiosity 0.14840335355175743
episode 2262 frame 2582817 score 7300.0 curiosity 0.11234460664770761
episode 2263 frame 2586292 score 13600.0 curiosity 0.11781461798494888
episode 2264 frame 2589980 score 14400.0 curiosity 0.16382152749567389
episode 2265 frame 2591630 score 5200.0 curiosity 0.21087468652624314
episode 2266 frame 2594091 score 8200.0 curiosity 0.2536113687002009
episode 2267 frame 2597479 score 12800.0 curiosity 0.2648659366107763
episode 2268 frame 2599443 score 6600.0 curiosity 0.12659966812325193
episode 2269 frame 2602692 score 12400.0 curiosity 0.04137916021428269
episode 2270 frame 2604908 score 7000.0 curiosity 0.18170922878238677
episode 2271 frame 2607588 score 9200.0 curiosity 0.08164778890113865
episode 2272 frame 2611380 score 14200.0 curiosity 0.11691987758808325
episode 2273 frame 2615225 score 14200.0 curiosity 0.08271926918471581
episode 2274 frame 2618059 score 10600.0 curiosity 0.28413157325986954
episode 2275 frame 2619331 score 3400.0 curiosity 0.21290534285158233
episode 2276 frame 2622625 score 12600.0 curiosity 0.29792365052315206
episode 2277 frame 2625000 score 8000.0 curiosity 0.19231349021198468
episode 2278 frame 2626398 score 3600.0 curiosity 0.17888341486813664
episode 2279 frame 2628299 score 5600.0 curiosity 0.14855957082487975
episode 2280 frame 2630760 score 9000.0 curiosity 0.07860019475359817
episode 2281 frame 2631358 score 600.0 curiosity 0.26294702479365056
episode 2282 frame 2632506 score 2800.0 curiosity 0.23881273692371247
episode 2283 frame 2634844 score 8200.0 curiosity 0.21759636988006578
episode 2284 frame 2635885 score 2600.0 curiosity 0.1792818438067202
episode 2285 frame 2637885 score 7000.0 curiosity 0.11809550372415809
episode 2286 frame 2639777 score 5800.0 curiosity 0.24943249996470618
episode 2287 frame 2641568 score 5600.0 curiosity 0.2092940850931422
episode 2288 frame 2642237 score 800.0 curiosity 0.5127458286163051
episode 2289 frame 2643939 score 4800.0 curiosity 0.42515734119149245
episode 2290 frame 2645827 score 6400.0 curiosity 0.6103571173257861
episode 2291 frame 2648128 score 7200.0 curiosity 0.15582862013991994
episode 2292 frame 2649503 score 3800.0 curiosity 1.3510042926118393
episode 2293 frame 2651634 score 7000.0 curiosity 0.27141512212629254
episode 2294 frame 2653934 score 7000.0 curiosity 0.14205494095622054
episode 2295 frame 2654925 score 2000.0 curiosity 0.14823591512428552
episode 2296 frame 2655915 score 2000.0 curiosity 0.3775416732113698
episode 2297 frame 2656643 score 600.0 curiosity 1.0046888090484738
episode 2298 frame 2657958 score 3200.0 curiosity 0.5840793958493814
episode 2299 frame 2659983 score 6400.0 curiosity 0.07734136596767197
episode 2300 frame 2660778 score 1400.0 curiosity 0.560655486843346
episode 2301 frame 2662513 score 5000.0 curiosity 0.3236352920065645
episode 2302 frame 2665551 score 10600.0 curiosity 0.2328547159557269
episode 2303 frame 2667241 score 4600.0 curiosity 0.29983561832869027
episode 2304 frame 2671160 score 14200.0 curiosity 0.07180290921777571
episode 2305 frame 2672858 score 5000.0 curiosity 0.19481989286831813
episode 2306 frame 2674160 score 3600.0 curiosity 0.21457487537895562
episode 2307 frame 2675619 score 4400.0 curiosity 0.3495790588606462
episode 2308 frame 2678976 score 12000.0 curiosity 0.17614843326667218
episode 2309 frame 2680652 score 5200.0 curiosity 0.12066028724010824
episode 2310 frame 2681648 score 1800.0 curiosity 0.23651826788127353
episode 2311 frame 2682639 score 1800.0 curiosity 0.12320904297974504
episode 2312 frame 2683501 score 1600.0 curiosity 0.14194884236294103
episode 2313 frame 2685543 score 6800.0 curiosity 0.12183363036465192
episode 2314 frame 2686537 score 2000.0 curiosity 0.44246459752829365
episode 2315 frame 2688227 score 5400.0 curiosity 1.662311969967137
episode 2316 frame 2689566 score 3400.0 curiosity 0.2204969093098949
episode 2317 frame 2691944 score 7800.0 curiosity 0.3979780568605822
episode 2318 frame 2693927 score 6400.0 curiosity 0.4684051344239366
episode 2319 frame 2695629 score 5400.0 curiosity 0.17363463721062258
episode 2320 frame 2697419 score 5600.0 curiosity 0.16879304289910144
episode 2321 frame 2699674 score 7200.0 curiosity 0.22834975202916044
episode 2322 frame 2700496 score 1400.0 curiosity 0.15870381304466785
episode 2323 frame 2702481 score 6400.0 curiosity 0.7804163200425238
episode 2324 frame 2703475 score 1800.0 curiosity 0.2793272572385821
episode 2325 frame 2707359 score 13600.0 curiosity 0.1510467617680652
episode 2326 frame 2708158 score 1000.0 curiosity 0.3491295984802116
episode 2327 frame 2710282 score 6600.0 curiosity 0.14675640977628546
episode 2328 frame 2712512 score 7800.0 curiosity 0.3086783185290845
episode 2329 frame 2715381 score 10000.0 curiosity 0.06699476148700413
episode 2330 frame 2718107 score 9600.0 curiosity 0.10028989474862209
episode 2331 frame 2719951 score 6800.0 curiosity 0.5716954322189235
episode 2332 frame 2722073 score 6800.0 curiosity 0.35166144308034414
episode 2333 frame 2724817 score 10400.0 curiosity 0.13875391305634144
episode 2334 frame 2727302 score 8600.0 curiosity 0.09696374920039588
episode 2335 frame 2730099 score 9600.0 curiosity 0.24138972018308152
episode 2336 frame 2732565 score 8800.0 curiosity 0.1751859885572892
episode 2337 frame 2734053 score 4200.0 curiosity 0.22414689238454444
episode 2338 frame 2735220 score 3000.0 curiosity 0.14724816659907522
episode 2339 frame 2736213 score 1600.0 curiosity 0.5007960197924497
episode 2340 frame 2737230 score 2600.0 curiosity 0.3497980745347953
episode 2341 frame 2739626 score 8600.0 curiosity 0.30977224979415574
episode 2342 frame 2742324 score 9200.0 curiosity 0.227524464521351
episode 2343 frame 2744901 score 9200.0 curiosity 0.2764776212866074
episode 2344 frame 2747574 score 9400.0 curiosity 0.40340857341605657
episode 2345 frame 2750589 score 10000.0 curiosity 0.33736216267510194
episode 2346 frame 2753257 score 9000.0 curiosity 0.1350765852128542
episode 2347 frame 2755438 score 6800.0 curiosity 0.22367451704442542
episode 2348 frame 2758533 score 11400.0 curiosity 0.09450757899718695
episode 2349 frame 2760960 score 9200.0 curiosity 0.39408364876827273
episode 2350 frame 2762670 score 5400.0 curiosity 0.09722288243102337
episode 2351 frame 2764981 score 7800.0 curiosity 0.06798201080460567
episode 2352 frame 2766141 score 3000.0 curiosity 0.3959255884523801
episode 2353 frame 2768262 score 7400.0 curiosity 0.1011029840458723
episode 2354 frame 2770583 score 8600.0 curiosity 0.15672064752406273
episode 2355 frame 2772023 score 3400.0 curiosity 0.16606229379609794
episode 2356 frame 2775494 score 12800.0 curiosity 0.09818981651427164
episode 2357 frame 2776653 score 2600.0 curiosity 0.23442397839301973
episode 2358 frame 2778414 score 5400.0 curiosity 0.1731725554331687
episode 2359 frame 2780829 score 8400.0 curiosity 0.1682927151803792
episode 2360 frame 2782629 score 6000.0 curiosity 0.12359977933661803
episode 2361 frame 2784718 score 7600.0 curiosity 0.08194858123539178
episode 2362 frame 2788067 score 12800.0 curiosity 0.21548793102564445
episode 2363 frame 2790817 score 10000.0 curiosity 0.23866745002537204
episode 2364 frame 2794106 score 12600.0 curiosity 0.09845355094083047
episode 2365 frame 2797308 score 12000.0 curiosity 0.12285584775473196
episode 2366 frame 2800785 score 13000.0 curiosity 0.13351015939084154
episode 2367 frame 2803620 score 10400.0 curiosity 0.2700924646348189
episode 2368 frame 2806073 score 8800.0 curiosity 0.14692558334271194
episode 2369 frame 2808457 score 8600.0 curiosity 0.08998285518283414
episode 2370 frame 2811546 score 11200.0 curiosity 0.14780489893348925
episode 2371 frame 2814902 score 13000.0 curiosity 0.08225318929541353
episode 2372 frame 2816746 score 6000.0 curiosity 0.5156100957382629
episode 2373 frame 2820212 score 13200.0 curiosity 0.08196255522660448
episode 2374 frame 2822403 score 7000.0 curiosity 0.15087087509924735
episode 2375 frame 2825571 score 11600.0 curiosity 0.14487452345713522
episode 2376 frame 2829020 score 12400.0 curiosity 0.18072602117841843
episode 2377 frame 2831267 score 7600.0 curiosity 0.11873941273563209
episode 2378 frame 2833284 score 6600.0 curiosity 0.4698791739148092
episode 2379 frame 2834596 score 4200.0 curiosity 0.05318541137813768
episode 2380 frame 2835428 score 1400.0 curiosity 0.6536754452733919
episode 2381 frame 2837059 score 4800.0 curiosity 0.2784882850925573
episode 2382 frame 2839477 score 8600.0 curiosity 0.15800859196117517
episode 2383 frame 2841009 score 4200.0 curiosity 0.10162900960686787
episode 2384 frame 2844204 score 12600.0 curiosity 0.03753617804350031
episode 2385 frame 2847075 score 9600.0 curiosity 0.2010542105153945
episode 2386 frame 2848480 score 4200.0 curiosity 0.9993905255062374
episode 2387 frame 2850470 score 7000.0 curiosity 0.14956788824342834
episode 2388 frame 2852067 score 5000.0 curiosity 0.23946021408337104
episode 2389 frame 2853720 score 4600.0 curiosity 0.44164963745732766
episode 2390 frame 2855843 score 6200.0 curiosity 0.5280157115260595
episode 2391 frame 2858812 score 11000.0 curiosity 0.10066032315606507
episode 2392 frame 2859626 score 1200.0 curiosity 0.9435312998863551
episode 2393 frame 2861375 score 5200.0 curiosity 0.24209195770039688
episode 2394 frame 2863139 score 6200.0 curiosity 0.16408539721297688
episode 2395 frame 2866870 score 14600.0 curiosity 0.2393626406788299
episode 2396 frame 2867716 score 1600.0 curiosity 0.2678175350055595
episode 2397 frame 2868426 score 600.0 curiosity 0.683995671867876
episode 2398 frame 2869760 score 3200.0 curiosity 0.3304016370514974
episode 2399 frame 2871504 score 5400.0 curiosity 0.17425744117055464
episode 2400 frame 2873322 score 5400.0 curiosity 0.1532238852787093
episode 2401 frame 2875195 score 5400.0 curiosity 0.6566281692959075
episode 2402 frame 2876623 score 4400.0 curiosity 0.37094804928044656
episode 2403 frame 2877758 score 3000.0 curiosity 0.281026774337397
episode 2404 frame 2879152 score 3800.0 curiosity 0.10776421812150047
episode 2405 frame 2881115 score 6000.0 curiosity 0.253813362217989
episode 2406 frame 2881880 score 1200.0 curiosity 0.3457785144186045
episode 2407 frame 2884069 score 7200.0 curiosity 0.1340610381109424
episode 2408 frame 2884688 score 800.0 curiosity 0.44125075334099656
episode 2409 frame 2887078 score 7800.0 curiosity 0.36721067329803664
episode 2410 frame 2889847 score 9600.0 curiosity 0.9693834150385207
episode 2411 frame 2891678 score 6000.0 curiosity 0.3308451950375232
episode 2412 frame 2892389 score 1000.0 curiosity 0.6055759959969651
episode 2413 frame 2896319 score 15200.0 curiosity 0.21030244943034954
episode 2414 frame 2898508 score 7000.0 curiosity 0.21925884469043047
episode 2415 frame 2899503 score 2000.0 curiosity 0.1416898647315735
episode 2416 frame 2900534 score 2600.0 curiosity 0.2863245660759515
episode 2417 frame 2902921 score 8200.0 curiosity 0.09449842514482062
episode 2418 frame 2904565 score 5600.0 curiosity 0.22539002791658835
episode 2419 frame 2907088 score 9200.0 curiosity 0.23672739129973153
episode 2420 frame 2908831 score 6000.0 curiosity 0.1359038509390962
episode 2421 frame 2911134 score 8400.0 curiosity 0.14146065879822645
episode 2422 frame 2912153 score 1800.0 curiosity 0.14478865592216217
episode 2423 frame 2914669 score 7400.0 curiosity 0.33839645016377495
episode 2424 frame 2917734 score 10600.0 curiosity 0.17787473422946692
episode 2425 frame 2920680 score 10400.0 curiosity 0.38890966264013294
episode 2426 frame 2921995 score 3400.0 curiosity 0.18583935175314859
episode 2427 frame 2923366 score 3200.0 curiosity 0.319390477572443
episode 2428 frame 2926491 score 10600.0 curiosity 0.20929610975310597
episode 2429 frame 2929005 score 8800.0 curiosity 0.22187277216503598
episode 2430 frame 2931070 score 6600.0 curiosity 0.11920072483141249
episode 2431 frame 2933687 score 9200.0 curiosity 0.41021121142555084
episode 2432 frame 2937277 score 13200.0 curiosity 0.09888792356120794
episode 2433 frame 2938225 score 2200.0 curiosity 0.236296765126765
episode 2434 frame 2941217 score 11600.0 curiosity 0.164196302250298
episode 2435 frame 2943181 score 6200.0 curiosity 0.12961561809085143
episode 2436 frame 2945052 score 5600.0 curiosity 0.27798720670672356
episode 2437 frame 2946504 score 4800.0 curiosity 0.1938990510281011
episode 2438 frame 2948250 score 5600.0 curiosity 0.2752815659248247
episode 2439 frame 2952183 score 14800.0 curiosity 0.07133352713374806
episode 2440 frame 2955054 score 9200.0 curiosity 0.22389183729354753
episode 2441 frame 2958179 score 9800.0 curiosity 0.1575015914776403
episode 2442 frame 2960446 score 6600.0 curiosity 0.27579444906266004
episode 2443 frame 2962454 score 5600.0 curiosity 0.13280312481056744
episode 2444 frame 2965697 score 10200.0 curiosity 0.2167733893526837
episode 2445 frame 2968165 score 7400.0 curiosity 0.2675768637649747
episode 2446 frame 2969694 score 4200.0 curiosity 0.08787130148810428
episode 2447 frame 2970498 score 1400.0 curiosity 0.3637623951302519
episode 2448 frame 2972424 score 5200.0 curiosity 0.21583793561929682
episode 2449 frame 2975546 score 11200.0 curiosity 0.07645137405114319
episode 2450 frame 2976526 score 2000.0 curiosity 0.8254797246208014
episode 2451 frame 2979356 score 9200.0 curiosity 0.183261756595624
episode 2452 frame 2980876 score 4600.0 curiosity 0.4411569791877068
episode 2453 frame 2981541 score 400.0 curiosity 0.5886635942309927
episode 2454 frame 2983232 score 4400.0 curiosity 0.35331178283411435
episode 2455 frame 2984996 score 5000.0 curiosity 0.12125806469358338
episode 2456 frame 2985673 score 400.0 curiosity 0.9315781671937838
episode 2457 frame 2986508 score 1200.0 curiosity 0.21991965450196083
episode 2458 frame 2987983 score 3800.0 curiosity 0.09494197297048929
episode 2459 frame 2989942 score 6200.0 curiosity 0.1122147069078688
episode 2460 frame 2992747 score 8800.0 curiosity 0.11860652768115781
episode 2461 frame 2994582 score 5600.0 curiosity 0.3917082589956861
episode 2462 frame 2995858 score 2800.0 curiosity 0.2642122693456643
episode 2463 frame 2997232 score 3400.0 curiosity 0.33085488058428836
episode 2464 frame 2999860 score 9000.0 curiosity 0.15315625758953566
episode 2465 frame 3000969 score 2400.0 curiosity 0.32960678037542457
episode 2466 frame 3002091 score 2600.0 curiosity 0.2342276616866194
episode 2467 frame 3004359 score 6800.0 curiosity 0.18116060738380263
episode 2468 frame 3007074 score 9600.0 curiosity 0.17097457388822174
episode 2469 frame 3009023 score 6400.0 curiosity 0.08638738532092832
episode 2470 frame 3009907 score 1400.0 curiosity 0.2773547885049603
episode 2471 frame 3012083 score 6600.0 curiosity 0.5160305619090262
episode 2472 frame 3013449 score 3800.0 curiosity 0.25388177487898916
episode 2473 frame 3015800 score 8600.0 curiosity 0.18827288841487563
episode 2474 frame 3017363 score 4400.0 curiosity 0.3686007693094454
